id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
8de1a4a4-8b19-4c4d-9d9b-931baaf95ced,extrinsic,0.028641213,0.96282613,0.008532655
6e8466ef-f504-492e-9c6f-a40638a0e60b,no,0.016130656,0.06598505,0.9178843
239a7fbc-9328-4d9e-9d28-fa29a70d5d56,extrinsic,0.14303839,0.7872721,0.06968945
8e876e46-5e53-4cd2-8477-e50b87ce0977,no,0.0091810925,0.00849943,0.98231953
2521e017-88b9-4c9e-b565-9a105ae62256,intrinsic,0.9701359,0.02603088,0.003833158
a9c3f1cb-3ab8-4553-a9b8-dbb688aa4bf8,extrinsic,0.26208413,0.7083051,0.029610725
e6f330dc-7c68-46db-b120-3d09aa96835e,intrinsic,0.8177655,0.079426944,0.10280751
cfdbe4db-9fde-4798-9139-988f63ff8a10,extrinsic,0.046373002,0.94678247,0.006844545
a69e6c4a-0984-4757-8edc-85e449af5649,extrinsic,0.03985518,0.9512441,0.008900721
4942f74e-fa2e-4680-a48e-504f3740915e,extrinsic,0.43355176,0.54752576,0.01892247
e335f5e6-1dc5-4c72-93d5-5c10afbd0462,no,0.0127408,0.0129447775,0.9743144
3bae0334-88b6-4272-92fa-f2592edaf78a,no,0.015107054,0.016227867,0.9686651
e5aae8d2-e857-4a7d-bdcd-a5ebfdec791a,no,0.02535733,0.023209577,0.9514331
8541a159-ba02-41a8-aacf-2882cb934d04,extrinsic,0.015649788,0.96993566,0.014414516
0e7db9f3-839b-452c-adb3-f0d10d8614c4,no,0.024002071,0.0136049995,0.962393
4ee9c4cf-f361-4f5e-81ea-f2fd9b18de28,extrinsic,0.06435692,0.92549366,0.0101495115
93efe370-c58d-4073-940f-7d3a5467ecc1,extrinsic,0.02953931,0.9620583,0.008402356
cf67f640-ae6f-419f-84f3-a5b33a8ea139,no,0.04653417,0.19762719,0.75583863
1f962f7f-4849-4188-acf5-b999dc8e6159,no,0.055354845,0.08231468,0.8623305
d525aeec-d311-44a5-b308-88fc1be28645,extrinsic,0.060995303,0.9322199,0.0067848
e6c6abd2-27a6-45f9-b06e-567bb19ad510,extrinsic,0.07591584,0.9161534,0.007930771
27af646d-6fa3-4d53-8fc8-70e8f6a4bc75,extrinsic,0.019659786,0.96367943,0.016660774
8c876984-98d8-4302-93bd-93b7f77d96c5,extrinsic,0.025259621,0.96682906,0.007911321
92f2108a-686c-43a3-ae96-78eeca89aa8e,extrinsic,0.019165259,0.9685209,0.012313942
00b3d0a4-1847-448e-b3cf-7bbaa886d89c,extrinsic,0.01107613,0.9778796,0.01104426
923e9909-4787-443d-ac2d-32bbcc7f657c,no,0.012425695,0.0068185246,0.98075575
ad38ee1c-6d7a-4748-842b-4d73376f5f9c,intrinsic,0.90191066,0.08654951,0.011539809
955ac121-6601-445e-842f-6a47771c6819,no,0.015270327,0.009341644,0.975388
378b9bf8-338d-4b4f-90a1-fb3a708a15d7,no,0.019580757,0.009650657,0.9707685
4076006b-12ab-42c4-870f-e41ad89ea6be,extrinsic,0.43695283,0.52362764,0.039419558
7dee34b9-d97c-48b9-9a5d-ba2b35f22f05,no,0.012365109,0.00820465,0.9794302
82350664-be88-4610-9254-90d1bda92c12,no,0.008120011,0.006819276,0.98506075
3b6a5999-1b2e-4603-a689-3f7b4d661c3f,extrinsic,0.096690185,0.8787639,0.024545858
5c17b718-881d-449b-b49e-ccb228ca5383,intrinsic,0.60894585,0.38656926,0.004484975
99063a76-b2b5-47a9-8ba4-92e9e9c4d756,extrinsic,0.3630311,0.62778413,0.009184728
687eb967-5692-481c-856c-6863ef541c7b,extrinsic,0.030475866,0.9591038,0.010420335
041fbb2d-53ad-4f9a-abea-1d81931fefaf,extrinsic,0.097339526,0.8978203,0.004840117
aed93d75-7ed0-443e-832c-5a0ec3f2c47b,no,0.17718951,0.012333205,0.81047726
3064b586-e983-495a-b331-3621c580e203,intrinsic,0.5925689,0.35204127,0.05538989
dfae3ba1-3f97-463c-b2dc-d25041b4fd76,extrinsic,0.023886783,0.7154352,0.26067802
96e6d519-8016-4e27-bf42-e9b3bb7728a8,intrinsic,0.9094983,0.08178299,0.008718801
2fea559e-f778-460c-9602-91f9420f041b,no,0.029499551,0.036560938,0.93393946
7b85bfd6-9981-4da9-903e-69ee85b0256a,no,0.04862176,0.018022448,0.9333558
144ecc9c-7779-408d-ac29-4938c99262d3,no,0.031518206,0.04220768,0.9262741
6a5116fa-b9a5-43a2-8f4a-743b8ac1da36,extrinsic,0.05123266,0.7479987,0.20076863
9234ba21-144f-4e8e-ad76-65654e210635,intrinsic,0.9383304,0.056353915,0.0053156554
f23854dc-0457-4715-85e6-da655d3d427d,extrinsic,0.19720371,0.77915525,0.02364101
bb5600c5-6959-4f55-acc4-2016cb085b86,no,0.026054375,0.035930794,0.9380148
1c6bd8ad-1525-49be-9f51-44dbf231f174,no,0.09386404,0.14911534,0.75702065
28d8dd19-3c27-4eea-84ac-15428e67c24e,no,0.033948425,0.046470784,0.91958076
61feeb94-b46b-4068-9912-67c2ef0a5a74,intrinsic,0.7555021,0.22327143,0.02122645
78a80a85-d373-48d4-91ca-1c7dbc4be575,extrinsic,0.058848675,0.92874986,0.0124014765
0f64dda1-7755-49ae-8c96-1f502d03071f,no,0.020880433,0.024564343,0.95455515
5d918e76-0242-4e79-8647-339ada14bfb4,no,0.047887214,0.018773047,0.9333397
f4228dcd-2624-493b-a048-39c40378683e,extrinsic,0.052147724,0.94088936,0.0069629787
77c61fcd-40cf-46c0-9e40-f5e98d3a1965,extrinsic,0.17109913,0.8074024,0.021498462
c92171d9-9b76-4abb-8646-3f529c752603,intrinsic,0.97617155,0.019896584,0.0039319214
e05f15fc-9c0b-454b-933c-3216e1fc7e0a,no,0.33913413,0.1943802,0.46648565
b8d39835-0a7a-4dec-b3f6-c3124968c851,no,0.0101564545,0.0073191253,0.98252445
4a215f96-199a-4b1c-a6d0-d0f8344b644e,extrinsic,0.11739492,0.87484425,0.007760775
0bee5543-7afb-48b1-97c4-3ba673fc1be9,no,0.02224459,0.019989502,0.9577659
9aa5d015-8df8-48d8-aa22-5bb3f5d2a454,intrinsic,0.86363995,0.09216144,0.044198632
c507856e-fb00-40fb-abe0-dbd911feb893,intrinsic,0.62004757,0.36336532,0.016587174
2b1f3788-89f5-4229-a064-9715f923ab32,extrinsic,0.010678563,0.9800402,0.009281201
ed884828-be4b-4ee2-ac34-43f1ffa8b780,extrinsic,0.09420823,0.74284375,0.16294809
a229ed57-fa8b-4d79-bc30-49f3d40491cb,extrinsic,0.21541245,0.77236193,0.012225662
1e093bff-bf74-47a3-adc9-0642f1c88649,extrinsic,0.07126261,0.9214406,0.0072968868
9f3eb778-9af0-4a14-aa2f-abfde6fad9c3,intrinsic,0.59204215,0.39164448,0.016313339
2c5d52f7-3809-4ffd-93be-dcfb819307bd,no,0.009265663,0.00679688,0.98393744
efeae046-f5a4-4a41-a2c6-4e0083d49cfb,no,0.07475894,0.056608636,0.8686325
3d8544ff-7932-400b-93d8-ca62bbf02c48,intrinsic,0.93981075,0.057513956,0.0026753177
c51c97b2-24f5-453b-9e6b-c7e2589666e4,intrinsic,0.7470793,0.24985698,0.0030636853
10dae80f-1150-466e-8fe6-d954abb4a173,extrinsic,0.4572394,0.535421,0.0073395222
d1a1abdb-ff1c-46a5-bb7e-47462c675416,no,0.009789724,0.007894416,0.98231584
f2326d77-ee42-4dc6-8a92-49243b06946c,extrinsic,0.04483273,0.9293518,0.025815492
888e82cb-a524-458e-8f16-34a456216472,intrinsic,0.9610816,0.03386555,0.00505278
9d5ea839-38d6-4a45-afea-b46c19891f9e,no,0.055241268,0.05093344,0.89382535
6baf3973-6f37-49b0-b404-a4e39a2d4d41,intrinsic,0.9150313,0.07935481,0.0056139682
ac13e156-10d8-4b9b-b1ac-2b0a3aedbf57,extrinsic,0.24302785,0.72881466,0.028157497
885254ac-5321-4127-8716-908b0deb3204,no,0.021437338,0.0087259915,0.96983665
c422a146-5f63-4303-8d51-f877a16f4538,intrinsic,0.9614499,0.03255552,0.0059945346
fa935a3e-9329-40c3-8a0e-036bfca394ea,extrinsic,0.29716492,0.6452794,0.05755567
6fd261a7-8f0f-44c4-bb23-ccd11bfcab98,extrinsic,0.05378454,0.9382844,0.007930966
860f2469-5102-481e-9028-d1525aa76af9,intrinsic,0.5221731,0.2657562,0.21207067
bc7c420d-9e8f-4c03-8cbd-cd82a3f8619b,no,0.019927792,0.046899803,0.9331724
33a1ca5c-6eff-46e1-9fa0-bf6f036e61bc,intrinsic,0.9109613,0.076526865,0.012511892
9eaeb929-016c-4ca5-9a4f-b269566d00ea,no,0.014613201,0.023445716,0.96194106
ee669cde-33c7-47a4-a3e8-a8cb96a32ada,intrinsic,0.9793474,0.017843755,0.0028088433
17b16478-202d-4b21-a05a-7eeb426cda15,no,0.16628893,0.26867282,0.56503826
9e67bcee-c636-41f3-952c-4ef98ea2e165,no,0.043249074,0.044692166,0.9120587
e05f67e4-d682-47b6-b602-ea2bf526d00d,extrinsic,0.39798245,0.56937885,0.032638706
bb598be9-e775-472c-9695-67210743014c,intrinsic,0.6655488,0.31539392,0.019057296
5d4237b2-bc93-4fe2-9d7d-643e1296d625,no,0.01605897,0.016454464,0.9674866
90210d73-c819-439e-a137-fbd368d02306,no,0.0101395305,0.015980745,0.9738797
1d902d40-364b-4a34-93bd-2b30e792d49e,no,0.0135828545,0.008929866,0.97748727
3b356b29-2d33-47a3-ae23-c37b0080188e,extrinsic,0.021999342,0.961771,0.016229667
1b87c09c-c690-47fb-9045-87f4a76b8216,no,0.025734717,0.0635384,0.9107269
99c8253d-ee92-4f3f-9768-3d437299f592,intrinsic,0.97398835,0.022557411,0.003454193
2fcd2866-a524-4af0-b05e-07c7a428c539,extrinsic,0.04589232,0.95001215,0.0040956065
22d8893d-d055-45a8-9596-0ad86a06390d,extrinsic,0.054704368,0.8975085,0.04778711
554daf23-25ba-485d-8d3e-b81522d3d484,intrinsic,0.93425393,0.059306946,0.0064391843
602f79e3-a21d-46a4-b68c-9da3584888f2,no,0.058502693,0.39663115,0.54486614
8425135b-0293-4178-86cb-d8372fe3eee8,extrinsic,0.10888159,0.88162935,0.009489058
061a1fef-56db-488e-bb70-50afc873ef69,no,0.023734778,0.022466287,0.9537989
50b153fc-236f-4e6c-81a1-0e551c8eb514,extrinsic,0.07089774,0.9127707,0.01633157
8a172e12-7c23-41a8-9b7d-656e8fdf3657,extrinsic,0.047574103,0.9468112,0.0056146584
8b953ca9-263c-46ee-8680-751aafe12087,extrinsic,0.1386558,0.8039403,0.057403836
9b0c73bc-0d8c-4772-83f3-4e25cbf5d89c,intrinsic,0.893048,0.09050657,0.016445464
7843f8db-6e47-43fe-a84b-19dd89fa1070,extrinsic,0.47565562,0.4874631,0.036881365
54cb7159-f5bc-493d-947a-eea8348a7acd,no,0.02033819,0.009353447,0.97030836
04790231-0a08-43ae-8dbb-34760a5c35b0,no,0.21315134,0.19350937,0.5933393
efca319c-b8ec-4331-970c-2d78b72c1ac0,no,0.32919338,0.1146086,0.556198
2aa18935-9cb8-4b20-adab-226df4eb35d1,extrinsic,0.05230307,0.9372532,0.010443785
08309188-2971-47f4-bb80-5bba7e1019c1,intrinsic,0.8950599,0.084026456,0.02091361
4f6f650a-b8a2-434d-8eac-43c19c1f0d76,no,0.014845772,0.00956773,0.97558653
2dee22e7-92fe-4759-b3bc-0af8dbdd8ecb,no,0.02326759,0.027108794,0.94962364
66a4f863-e80d-4964-9a54-a61dc996e149,no,0.062594995,0.14414708,0.7932579
fc894995-c76d-4d31-bca7-b7df9babb0b7,intrinsic,0.9731021,0.022786763,0.0041111335
2df0c777-f07f-48ec-9386-238e732c6228,no,0.015325023,0.010009791,0.97466516
72d953d8-ba27-477c-9829-308b8516dbad,no,0.035824955,0.030022051,0.934153
53cced85-1dbb-4633-ad78-ccc59fe423bb,extrinsic,0.046322677,0.9463926,0.007284657
6135b6b1-b097-478e-8c6f-abdec1568220,intrinsic,0.9075046,0.08359661,0.008898857
8523316c-9805-4c93-b301-96379aeaeebc,intrinsic,0.8419633,0.15486033,0.0031764344
b8d26266-bf50-45b5-8199-e09916ce6a06,intrinsic,0.9244365,0.07196915,0.0035942758
c2c52769-83c3-4e51-895e-c2be9511c811,intrinsic,0.6106093,0.06634255,0.32304817
0116f941-4306-43e8-b3be-11ae76d99b10,extrinsic,0.37626696,0.5871192,0.03661381
68d8ac9f-2913-434b-99b6-f1c555492fa9,intrinsic,0.76875615,0.15038052,0.08086328
1c0d9384-c5d5-488c-9171-b0876dc4ecd6,intrinsic,0.5179075,0.1795436,0.30254892
04a71085-80f5-4b91-92aa-2c877dcea7a5,extrinsic,0.0383875,0.9564736,0.005138919
77818801-fe49-4620-89a4-cf7a168e56d4,intrinsic,0.62531203,0.2972604,0.077427626
1d5423c2-fc4b-455b-affc-c6d1c2dba308,no,0.042160973,0.014355203,0.9434838
f5dc796b-404d-414b-ba61-63d2598a99e3,extrinsic,0.013089837,0.9712214,0.015688812
5a1692a8-853d-4e60-8ab9-0a029e4a4582,extrinsic,0.023061473,0.972742,0.004196498
2e530155-f949-454c-af3e-57563d99c003,extrinsic,0.04257118,0.9342629,0.023166003
c0d6b0c9-9460-4585-bbd6-f050bc0d8ab8,intrinsic,0.9319586,0.059684336,0.008357007
a9c63e0e-78eb-4537-90ef-5ae79278e3a2,intrinsic,0.98120624,0.014783513,0.0040103123
88bba555-c192-4200-9570-49a7d71faf25,extrinsic,0.02045979,0.96837384,0.0111664105
31d01e00-e701-4bf0-a3c5-4dd566fe8728,no,0.014459817,0.010634653,0.97490555
e602b5c0-cc35-49d5-b7b5-11ca77fc5470,extrinsic,0.03329664,0.95097053,0.015732849
1ce9975a-7b14-4cfc-91dc-d17fd726b7f9,extrinsic,0.306951,0.5912271,0.10182193
24e4ec3a-49b3-4a92-af97-715dbeef3996,no,0.01679784,0.0168605,0.9663417
58a99857-65c9-4c0e-9d29-715d8d658ed5,intrinsic,0.9263227,0.07068789,0.002989446
6730bfde-640b-4e61-bc4e-3e8d3ceaffb7,no,0.017720394,0.014085732,0.9681939
d91759cd-0dd3-45ae-a5cc-0af379e90a70,no,0.023667157,0.12244914,0.8538837
dc085561-fa6e-493b-81dd-6f015925f84f,intrinsic,0.97230047,0.02061059,0.0070888377
d46cd410-66c4-4a11-9801-b12d6d913700,no,0.010882861,0.009136294,0.9799809
1d85f28c-d1dd-4d89-af30-2c998c622df4,no,0.004811628,0.0053816657,0.9898067
207f99d2-b0a9-4d9e-87f3-bbb8299a83d3,intrinsic,0.83061254,0.1652354,0.0041520745
985e0875-c966-4dfc-8916-e2758508bfa3,extrinsic,0.06770517,0.9175276,0.014767153
11f15388-830b-4e8b-a95f-7213028257e2,no,0.03538009,0.31080237,0.6538175
bf276a6b-62e6-4ec5-8088-3820ba1c5b10,no,0.0731289,0.06499623,0.86187494
79a64ae5-7981-403c-afce-42fd0377b21b,extrinsic,0.27537137,0.6797636,0.04486506
49de5f3a-717c-4205-85b2-8bab9e3c812d,no,0.1842308,0.31376624,0.50200295
91c2b436-3815-4fff-9154-4f42461fbf9f,extrinsic,0.10902446,0.87780875,0.01316683
0f1231ae-3152-4b36-ba08-f3835af69171,no,0.16416746,0.017501682,0.8183308
a027d5fd-3312-487b-8f10-4761cce6f7c4,extrinsic,0.013697357,0.95971787,0.026584739
edfe5c25-48e5-4434-8d3c-b3f494258dff,intrinsic,0.59420025,0.3989958,0.006803955
427d0ace-88a9-410f-b9b9-d292910b5a1c,no,0.010851695,0.03464065,0.9545076
f0a34005-28e8-4133-9935-48be6e64f51a,no,0.028069293,0.026187485,0.9457432
f03fa63f-1d66-4d1d-99f6-582550460c1e,extrinsic,0.15455173,0.49816498,0.34728324
9c0cbd4b-a239-4ae7-8818-c29703f5368f,no,0.015753793,0.016915003,0.9673312
3e6360c4-3f4a-4cc0-9cb8-aa88d5aa73ab,extrinsic,0.088475265,0.9003819,0.01114282
a7ce3e0a-9f40-4284-a847-3e395c6d2d99,intrinsic,0.891434,0.10291285,0.005653067
34a351e9-da10-4a15-b370-2412d9e95fcc,intrinsic,0.9543584,0.041797373,0.0038441885
be16b564-c610-462b-98b3-6bb9980b7433,extrinsic,0.11368739,0.79329205,0.09302059
e9eff2bd-f317-42c6-b7cd-14ca6101e5d8,intrinsic,0.80477047,0.122677736,0.07255181
